ESTACION  : CEADF
NOMBRE    : Campamento Amealco, Cd. de Méx.
ESTADO    : DISTRITO FEDERAL
MUNICIPIO : GUSTAVO A. MADERO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SIH
LATITUD   : 19.516667
LONGITUD  : -99.1375

           PRECIP   TMAX   TMIN
FECHA      (MM)     (°C)  (°C)
2019/08/14,0,13,29.5
2019/08/15,0,13,29.5
2019/08/16,0,13,29
2019/08/17,0,13,28
2019/08/18,0,12,28
2019/08/19,0,10,26
2019/08/20,0.01,10.5,26
2019/08/21,0,10,26
2019/08/22,0,14.5,27
2019/08/23,0,11,28
2019/08/24,0,13,28
2019/08/25,52.7,12,25
2019/08/26,0,12,28
2019/08/27,2.8,13,28
2019/08/28,0,12,27
2019/08/29,9.5,11,27.5
2019/08/30,0,11,27
2019/08/31,0,10.5,27
2019/09/01,0,11,28
2019/09/02,0,12.5,27.5
2019/09/03,0,13,26
2019/09/04,3.1,11,22
2019/09/05,0,13.5,28
2019/09/06,0,12,26
2019/09/07,0,11,24.5
2019/09/08,0,11,28
2019/09/09,0,13,27
2019/09/10,18.5,13,25.5
2019/09/11,0,13,26
2019/09/12,0,13.5,26
2019/09/13,0,13,22
2019/09/14,0,12,24
2019/09/15,0,13,27
2019/09/16,2.5,12,26
2019/09/17,8,14,27
2019/09/18,21.5,13,25
2019/09/19,15.5,12.5,26
2019/09/20,0.01,13,26.5
2019/09/21,0,14,26
2019/09/22,0,11,26.5
2019/09/23,0,12,27
2019/09/24,40.2,13.5,27
2019/09/25,6.4,12.5,24
2019/09/26,0,13,26
2019/09/27,0,14,28
2019/09/28,0.01,14.5,26
2019/09/29,0.01,12,26
2019/09/30,5.2,12,26
2019/10/01,5.2,12.5,27
2019/10/02,0,11,26
2019/10/03,3.3,12,25.5
2019/10/04,0,12,26
2019/10/05,0,12,25.5
2019/10/06,0,11.5,26
2019/10/07,0,11.5,24
2019/10/08,0,13,18
2019/10/09,3.2,13,26
2019/10/10,0,14,27
2019/10/11,0,13,27
2019/10/12,0,11.5,25
2019/10/13,1.5,11,27
2019/10/14,0,12,27
2019/10/15,0,14,28
2019/10/16,5.8,13,22
2019/10/17,2.5,13,24
2019/10/18,2.2,12,25
2019/10/19,0.01,12.5,25.5
2019/10/20,0,12.5,26
2019/10/21,0,13.5,28
2019/10/22,0,12.5,23
2019/10/23,0,11,24
2019/10/24,12.5,12,26
2019/10/25,7.5,12,23
2019/10/26,2.3,12,23.5
2019/10/27,24.2,12,25
2019/10/28,0,12,26
2019/10/29,2.1,14,26
2019/10/30,21.5,12,26
2019/10/31,0,10.5,21
2019/11/01,2.5,10.5,24.5
2019/11/02,2.8,10.5,19
2019/11/03,3.2,10.5,23
2019/11/04,0,11,25
2019/11/05,0,10,24
2019/11/06,0,11,25
2019/11/07,0,10.5,26
2019/11/08,0,11.5,25
2019/11/09,0,10,24.5
2019/11/10,0,10.5,25
2019/11/11,0,11,26
2019/11/12,0,9.5,24
2019/11/13,0,10.5,22
2019/11/14,0,11,25
2019/11/15,0,9,23
2019/11/16,0,8,23
2019/11/17,0,9,25
2019/11/18,2.2,10,27
2019/11/19,0,11,24
2019/11/20,0,11,25.5
2019/11/21,0,10,25.5
2019/11/22,0,10,27
2019/11/23,0,10,26
2019/11/24,0,10,25.5
2019/11/25,0,11,27
2019/11/26,0,10.5,27
2019/11/27,0,9.5,26
2019/11/28,0,10,27
2019/11/29,0,11,21.5
2019/11/30,0,9,26.5
2019/12/01,0,9,27
2019/12/02,0,9.5,24
2019/12/03,0,8,25.5
2019/12/04,0,7,24.5
2019/12/05,0,6.5,24
2019/12/06,0,5.5,24.5
2019/12/07,0,6.5,24
2019/12/08,0,6.5,25
2019/12/09,0,7,27
2019/12/10,0,6,26
2019/12/11,0,6.5,24
2019/12/12,0,8,24
2019/12/13,0,6,19
2019/12/14,0,6.5,25
2019/12/15,0,7,26
2019/12/16,0,8,25
2019/12/17,0,7,24
2019/12/18,0,4.5,19
2019/12/19,0,5,23
2019/12/20,0,8.5,20
2019/12/21,0,7,19
2019/12/22,0,6,16
2019/12/23,0,6,24
2019/12/24,0,7,26
2019/12/25,0,6,24
2019/12/26,0,6,21
2019/12/27,0,7,26
2019/12/28,0,8.5,24
2019/12/29,0,7.5,22.5
2019/12/30,0,8,26.5
2019/12/31,0,8,27
2020/01/01,0,9,26.5
2020/01/02,0,9,24
2020/01/03,0,6,24
2020/01/04,0,2.5,19
2020/01/05,0,8,24
2020/01/06,0,4.5,29
2020/01/07,0,1.5,22
2020/01/08,0,5,25
2020/01/09,0,6,26
2020/01/10,0,6.5,27
2020/01/11,0,6.5,26
2020/01/12,0,7,26
2020/01/13,0,7,26
2020/01/14,0,8,27
2020/01/15,0,10,26
2020/01/16,0,7.5,25
2020/01/17,0,9,25
2020/01/18,2.6,9.5,24.5
2020/01/19,2.1,9.5,17
2020/01/20,0.01,4,16
2020/01/21,0,4.5,21
2020/01/22,0,6,24.5
2020/01/23,0,8,24
2020/01/24,0,6.5,23
2020/01/25,0,7,25
2020/01/26,0,8.5,24
2020/01/27,0,5.5,26
2020/01/28,0,6,26
2020/01/29,0,7,27
2020/01/30,0,10,25
2020/01/31,0,6.5,24
2020/02/01,0,9,24
2020/02/02,0,9.5,24
2020/02/03,0,11,25
2020/02/04,0,11,25.5
2020/02/05,0,11,23
2020/02/06,0,7.5,26
2020/02/07,0,8,28
2020/02/08,0,6,28
2020/02/09,0,8,29
2020/02/10,0,10,30
2020/02/11,0,10,30
2020/02/12,0,10,28
2020/02/13,0,9.5,27
2020/02/14,1.8,8.5,27.5
2020/02/15,0,8.5,27
2020/02/16,0,9,29
2020/02/17,0,10,32
2020/02/18,0,9.5,31
2020/02/19,0,10,30
2020/02/20,0,10,27.5
2020/02/21,0,8.5,28
2020/02/22,0,9,28
2020/02/23,0,10.5,30
2020/02/24,0,11.5,33
2020/02/25,0,10,31
2020/02/26,0,4.5,26
2020/02/27,0,5,28
2020/02/28,0,8,28
2020/02/29,0,9,29
2020/03/01,0,11,32
2020/03/02,0,12,32
2020/03/03,0,11,30
2020/03/04,0,11,31
2020/03/05,0,8.5,31
2020/03/06,0,7.5,30.5
2020/03/07,0,7,27
2020/03/08,0,9,28
2020/03/09,0,10,31
2020/03/10,0,10,30
2020/03/11,0,11,28.5
2020/03/12,0,12,31
2020/03/13,0,13,32
2020/03/14,0,11,33
2020/03/15,0,12,30
2020/03/16,0,9.5,28
2020/03/17,0,10,29
2020/03/18,0,11,29.5
2020/03/19,0,12,31
2020/03/20,0,12.5,30
2020/03/21,0,12,29
2020/03/22,0,10,30
2020/03/23,0,11,32
2020/03/24,0,11.5,33
2020/03/25,0,12,35
2020/03/26,0,13,36
2020/03/27,0,13,34.5
2020/03/28,0,13,35
2020/03/29,0,12.5,33
2020/03/30,0,13,33
2020/03/31,0,12,30.5
2020/04/01,13.5,13,31
2020/04/02,8.8,11.5,30
2020/04/03,0,12,30.5
2020/04/04,4.8,13,31
2020/04/05,0,12.5,31
2020/04/06,0,13,30
2020/04/07,0,13,29
2020/04/08,0,13.5,33
2020/04/09,0,13,32
2020/04/10,0,13,33
2020/04/11,0,13,33
2020/04/12,0,12,32
2020/04/13,0,13,34
2020/04/14,0,13.5,34
2020/04/15,0,14,32
2020/04/16,0,15,33.5
2020/04/17,10.5,13,33.5
2020/04/18,0,13.5,32
2020/04/19,0,14.5,32
2020/04/20,1.5,15,34
2020/04/21,37.3,12.5,30.5
2020/04/22,0,12,33.5
2020/04/23,0,14,31
2020/04/24,0,13,31
2020/04/25,0,13,29
2020/04/26,0,12,29
2020/04/27,0,12,31
2020/04/28,0,13,29
2020/04/29,0,12.5,29.5
2020/04/30,3.8,10,29
2020/05/01,0,10,27
2020/05/02,0,10,30
2020/05/03,0,12,33
2020/05/04,0,13,33
2020/05/05,6.8,11.5,30
2020/05/06,2.5,11.5,29
2020/05/07,0,11,25
2020/05/08,0.01,12.5,26
2020/05/09,5.8,11,27
2020/05/10,0,12,27
2020/05/11,0,11,26.5
2020/05/12,0,12,28
2020/05/13,0,13,31
2020/05/14,0,14,32
2020/05/15,0,14,31
2020/05/16,0,13.5,32.5
2020/05/17,0,12.5,31
2020/05/18,0,11.5,30
2020/05/19,0,12.5,33
2020/05/20,0,14,31
2020/05/21,0.01,13,31
2020/05/22,0,12.5,33
2020/05/23,0,13.5,32
2020/05/24,0,13,33
2020/05/25,0,14,35
2020/05/26,0,14,35.5
2020/05/27,0,14,30
2020/05/28,0,12,32
2020/05/29,0,12,26
2020/05/30,0,11.5,27
2020/05/31,4.5,12,20
2020/06/01,0,12.5,32
2020/06/02,0,13,31
2020/06/03,0,13,26
2020/06/04,0,14,32
2020/06/05,0,13,33
2020/06/06,0,14,31
2020/06/07,0,15,32
2020/06/08,46.5,13,34
2020/06/09,4.8,14.5,32
2020/06/10,0,15,30
2020/06/11,0,11,27
2020/06/12,0,11,28
2020/06/13,0,10,30.5
2020/06/14,0,11,29
2020/06/15,0,12,30
2020/06/16,0,12,31
2020/06/17,0,14,31.5
2020/06/18,0,14,32
2020/06/19,0,15,32
2020/06/20,0,16,33
2020/06/21,11.4,15,30
2020/06/22,0,14,29
2020/06/23,4.3,13,26
2020/06/24,0.01,14,24
2020/06/25,5.3,13,25
2020/06/26,0,14,30
2020/06/27,0,14,32
2020/06/28,0,15,31
2020/06/29,20.2,15,29
2020/06/30,0,14,28
