[URL],[Titulo],[Fecha],[Snippet]
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1405288&md5=2249a314e347cb98d1a003a91af1573b&ta=0dfdbac11765226904c16cb9ad1b2efe,Desaparece 1 por inundación en Maryland,28 May 2018,"28 May 2018 ... Una persona fue reportada como desaparecida después de que una serie de 
inundaciones repentinas azotaran este domingo el centro de ..."
https://www.milenio.com/ciudad/lluvias-dejan-al-menos-ocho-encharcamientos-en-la-cdmx,Lluvias dejan al menos ocho encharcamientos en la CdMx,9 May 2018,"9 May 2018 ... Las lluvias de esta tarde han dejado encharcamientos en Tlalpan y hay lluvia en 
... Cuajimalpa, Cuauhtémoc, Gustavo A. Madero y Miguel Hidalgo. ... Guerrero, 
CUH. se registra inundación????. pic.twitter.com/Eb3wxWs0gV."
https://www.excelsior.com.mx/comunidad/graniza-en-alvaro-obregon-magdalena-contreras-y-tlalpan/1240316,"Graniza en Álvaro Obregón, Magdalena Contreras y Tlalpan",21 May 2018,"21 May 2018 ... C5 CDMX (@C5_CDMX) 21 de mayo de 2018 ... Coyoacán, Cuauhtémoc, 
Gustavo A. Madero, Iztacalco, Iztapalapa, Tláhuac, Venustiano Carranza y ... 
Además, indicaron que las precipitaciones han dejado inundaciones y ..."
https://www.excelsior.com.mx/comunidad/por-lluvia-30-encharcamientos-y-16-arboles-caidos-en-la-cdmx/1240607,"Por lluvia, 30 encharcamientos y 16 árboles caídos en la CDMX",22 May 2018,"22 May 2018 ... Por lluvia, 30 encharcamientos y 16 árboles caídos en la CDMX ... Amarilla para 
Benito Juárez, Coyoacán, Cuauhtémoc y Xochimilco; se mantiene en 
Azcapotzalco, Gustavo A. Madero, Iztacalco y Tláhuac. Inundaciones."
https://www.milenio.com/ciudad/llueve-en-al-menos-cinco-delegaciones-de-la-cdmx,Llueve en al menos cinco delegaciones de la CdMx,7 May 2018,"7 May 2018 ... Lluvia de ligera intensidad ☔️ en Iztacalco; moderada en Tláhuac, Xochimilco, ... 
de Cuauhtémoc, Benito Juárez, Miguel Hidalgo y Gustavo A. Madero. ... Una 
inundación sobre Eje 10 Sur y la Autopista México Puebla en la ..."
https://www.publimetro.com.mx/mx/noticias/2018/05/19/fuertes-lluvias-dejan-encharcamientos-en-varios-puntos-la-cdmx.html,Fuertes lluvias dejan encharcamientos en varios puntos de la CDMX,19 May 2018,"19 May 2018 ... Fuertes lluvias dejan encharcamientos en varios puntos de la CDMX ... En la 
cuenta de Twitter @C5_CDMX se reportó inundación en los carriles ... en las 
colonias Cuautepec Alto, Cuautepec Bajo y Valle de Madero, GAM ..."
https://www.publimetro.com.mx/mx/noticias/2018/05/20/alertan-caida-granizo-ocho-delegaciones.html,Alertan por caída de granizo en ocho delegaciones | Publimetro ...,20 May 2018,"20 May 2018 ... Lluvia y granizo azotan siete delegaciones de la capital ... lluvia y caída de 
granizo en siete delegaciones de la Ciudad de México, informó el ... 
Azcapotzalco, Gustavo A. Madero, Iztacalco, Benito Juárez, Tláhuac y Miguel 
Hidalgo. ... Por su parte, en Iztapalapa ya se registran inundaciones en Calzada
 ..."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1389547&md5=2b42c536df86bcdc61679bec4a7af1ca&ta=0dfdbac11765226904c16cb9ad1b2efe,Pega lluvia al centro y sur de CDMX,8 May 2018,"8 May 2018 ... En tanto, al sur, la Delegación Tlalpan acumula al menos tres inundaciones. De 
acuerdo al C5, una inundación complica el tránsito vehicular ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvia-provoca-anegaciones-en-vialidades-del-oriente-y-norte-de-la-cdmx,Lluvia provoca anegaciones en vialidades del oriente y norte de la ...,19 May 2018,"19 May 2018 ... Lluvia provoca anegaciones en vialidades del oriente y norte de la CDMX ... 
Reportan lluvia en 10 delegaciones y zona metropolitana de la CDMX ... de agua 
son: Gustavo A. Madero, Iztacalco y Venustiano Carranza, donde en estas dos 
últimas se registró ... Hasta el momento, los puntos inundados son:."
https://www.debate.com.mx/mexico/alerta-amarilla-granizo-once-delegaciones-granizo-lluvia-clima-cdmx-20180501-0171.html,¡ATENCIÓN! Se activa alerta por caída de granizo y lluvias fuertes ...,1 May 2018,"1 May 2018 ... Se activa alerta por caída de granizo y lluvias fuertes en CDMX ... Cuajimalpa, 
Cuauhtémoc, Gustavo A. Madero, Magdalena Contreras, Miguel Hidalgo, ... 
Lluvia en la Ciudad de México deja inundaciones en 5 alcaldías."
http://www.reforma.com/aplicaciones/articulo/default.aspx?id=1399903&sc=715,Deja lluvia primeros estragos en CDMX,21 May 2018,"21 May 2018 ... Esta tarde se registra lluvia y granizo en zonas de Iztapalapa, Iztacalco, ... Al 
menos un auto quedó atrapado en una inundación por lluvia en la ..."
https://www.eluniversal.com.mx/tag/puntos-rojos-por-inundacion-jefe-de-gobierno,puntos rojos por inundación Jefe de Gobierno | El Universal,"De acuerdo con la Secretaría de Protección Civil, algunos de los puntos más 
propensos a inundaciones se ubican en las delegaciones Gustavo A. Madero, ...","De acuerdo con la Secretaría de Protección Civil, algunos de los puntos más 
propensos a inundaciones se ubican en las delegaciones Gustavo A. Madero, ..."
https://www.reforma.com/aplicacioneslibre/articulo/default.aspx?id=1401017&md5=405f66231bb2427a887745458b4584d0&ta=0dfdbac11765226904c16cb9ad1b2efe,Dejó lluvia caos en CDMX,22 May 2018,"22 May 2018 ... En Iztapalapa, Tláhuac y Álvaro Obregón hubo 27 inundaciones en vías ... 
cayeron sobre Guadalupe Victoria y José María Morelos, en GAM, ..."
https://www.publimetro.com.mx/mx/noticias/2018/05/02/preven-lluvia-granizo-en-estas-11-delegaciones-la-cdmx.html,Prevén lluvia y granizo en estas 11 delegaciones de la CDMX ...,2 May 2018,"2 May 2018 ... Prevén lluvia y granizo en estas 11 delegaciones de la CDMX ... Coyoacán; 
Cuajimalpa; Cuauhtémoc; Gustavo A. Madero; Magdalena Contreras; Miguel 
Hidalgo ... No te pierdas: Granizo deja fuertes inundaciones en Toluca."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/activan-alerta-naranja-amarilla-10-delegaciones-cdmx-734330/,Activan alerta naranja y amarilla en 10 delegaciones de la CDMX,19 May 2018,"19 May 2018 ... La Secretaría de Protección Civil de la Ciudad de México, activó la ... esto, 
debido a la fuerte lluvia que se registra este sábado por la noche. ... En una 
tarjeta informativa, informó que hasta el momento, los puntos inundados incluyen 
entre ... Jornada de robo y violencia en Gustavo A. Madero e Iztapalapa; ..."
https://www.excelsior.com.mx/comunidad/alertan-por-lluvia-granizo-y-fuerte-viento-en-11-delegaciones/1236393,"Alertan por lluvia, granizo y fuerte viento en 11 delegaciones",2 May 2018,"2 May 2018 ... La Secretaría de Protección Civil de la Ciudad de México activó la Alerta ... Se 
activa #AlertaAmarilla por pronóstico de lluvia, viento y caída de granizo en las ... 
Cuajimalpa, Cuauhtémoc, Gustavo A. Madero, Magdalena Contreras, Miguel ... y 
exterior del hogar para evitar inundaciones y encharcamientos."
https://www.publimetro.com.mx/mx/destacado-tv/2018/05/22/detienen-sujetos-robo-vehiculo-robo-transeunte-la-gam.html,Detienen a sujetos por robo de vehículo y robo a transeúnte en la ...,22 May 2018,"22 May 2018 ... ... autoridades de la CDMX lograron la detención de los responsables de los 
robos. ... y detenidos en la delegación Gustavo A. Madero, por ser responsables 
del delito de ... Inundaciones dejan al menos 12 muertos en China."
https://www.milenio.com/estados/mas-estados,Noticias por Estados: Actualidad nacional de última hora - Grupo ...,"Lluvia y granizo azotan el oriente y sur de CdMx. Fausto Lugo, secretario de 
Protección Civil, informó que al momento hay 30 encharcamientos o 
inundaciones ...","Lluvia y granizo azotan el oriente y sur de CdMx. Fausto Lugo, secretario de 
Protección Civil, informó que al momento hay 30 encharcamientos o 
inundaciones ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvia-deja-inundaciones-al-sur-de-la-cdmx,Lluvia deja inundaciones al sur de la CDMX,18 Jun 2018,"18 Jun 2018 ... Lluvia deja inundaciones en la delegación Gustavo A. Madero ... y Contacto 
Ciudadano de la Ciudad de México informó que la lluvia de esta ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvia-deja-inundaciones-en-la-delegacion-gustavo-madero,Lluvia deja inundaciones en la delegación Gustavo A. Madero,17 Jun 2018,"17 Jun 2018 ... CDMX. Autoridades capitalinas reportan inundaciones y encharcamientos en las 
delegaciones Gustavo A. Madero y Xochimilco tras la fuerte ..."
https://www.eluniversal.com.mx/metropoli/cdmx/lluvia-deja-inundaciones-en-diferentes-puntos-de-la-cdmx,Lluvia deja inundaciones en calles de CDMX,24 Jun 2018,"24 Jun 2018 ... Sección, en la Gustavo A. Madero. Encontrarás encharcamiento sobre la Av. 608 
(dir. Sur) y Circuito Interior, Col. San Juan de Aragón 4ta."
https://www.excelsior.com.mx/comunidad/lluvias-dejan-inundaciones-en-la-cdmx/1249006,Lluvias dejan inundaciones en la CDMX,29 Jun 2018,"29 Jun 2018 ... Las lluvias y granizo de esta tarde provocaron inundaciones, ... Gustavo A. 
Madero; así como en Francisco I. Madero Norte y Vicente Guerrero, ..."
https://www.milenio.com/ciudad/lluvias-inundaciones-cdmx-17-junio-2018,Lluvias e inundaciones en CdMx 17 junio 2018,17 Jun 2018,"17 Jun 2018 ... Tras las lluvias, Xochimilco y la GAM están inundadas ... e inundaciones en 
vialidades de las delegaciones Gustavo A. Madero y Xochimilco."
https://www.excelsior.com.mx/comunidad/lluvias-inundan-cdmx-en-alerta-roja-dos-delegaciones/1248270,"Lluvias inundan CDMX; en alerta roja, dos delegaciones",26 Jun 2018,"26 Jun 2018 ... La Secretaría de Protección Civil reportó seis inundaciones, 12 ... por dichas 
condiciones climáticas son Azcapotzalco y Gustavo A. Madero."
https://www.eluniversal.com.mx/metropoli/cdmx/unam-disena-sistema-que-recaba-datos-sobre-lluvias-en-tiempo-real,UNAM diseña sistema que recaba datos sobre lluvias en tiempo real,18 Jun 2018,"18 Jun 2018 ... Lluvia deja inundaciones en la delegación Gustavo A. Madero ... está cayendo y 
cuáles son las zonas más afectadas de la Ciudad de México."
https://www.milenio.com/ciudad/lluvias-inundaciones-encharcamientos-cdmx-18-junio,Lluvias provocan encharcamientos en el Sur de la CdMx,18 Jun 2018,"18 Jun 2018 ... Lluvias dejan encharcada la zona sur de la CdMx ... dejado las vialidades de la 
Ciudad de México encharcadas y con inundaciones, lo que dificulta el tránsito de 
vehículos. ... Santa Rosa, GAM. pic.twitter.com/OE7zRUL7BY."
https://www.excelsior.com.mx/comunidad/alerta-encharcamientos-e-inundaciones-colapsan-la-ciudad/1245550,"Alerta, encharcamientos e inundaciones colapsan la ciudad",14 Jun 2018,"14 Jun 2018 ... En alerta, 44 puntos de riesgo por fuertes lluvias en CDMX. Protección Civil ... 
Casas Alemán, GAM, José Indelicato e Ignacio Zaragoza, Col."
http://www.sinembargo.mx/29-06-2018/3435627,Lluvias con granizo afectan a varias delegaciones de la CdMx; se ...,29 Jun 2018,"29 Jun 2018 ... Las autoridades informaron de trabajos de emergencia realizados en la 
delegación Xochimilco, donde hubo inundaciones. Ciudad de México ..."
https://www.excelsior.com.mx/comunidad/deja-lluvia-inundaciones-y-arboles-caidos-en-gam-y-cuauhtemoc/1249147,Deja lluvia inundaciones y árboles caídos en GAM y Cuauhtémoc,30 Jun 2018,"30 Jun 2018 ... CIUDAD DE MÉXICO. Las intensas lluvias de esta tarde provocaron 
encharcamientos y caída de árboles en distintos puntos de la ciudad, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/se-activa-alerta-roja-en-cuajimalpa-y-se-mantiene-en-iztapalapa-por-lluvias,Ante lluvias se activa alerta roja en la delegación Cuajimalpa y se ...,14 Jun 2018,"14 Jun 2018 ... La zona oriente es la que tiene el mayor número de inundaciones y ... de la 
CDMX laboran en encharcamiento en la delegación Gustavo A."
https://www.milenio.com/ciudad/activan-alerta-roja-por-lluvia-en-cuajimalpa,Activan alerta roja por lluvia en Cuajimalpa,14 Jun 2018,"14 Jun 2018 ... Lluvias colapsan el oriente de la Ciudad de México ... Las delegaciones 
Iztapalapa, Gustavo A. Madero, Miguel Hidalgo y Cuauhtémoc se ... El Sacmex 
explicó en un comunicado que las inundaciones en esta demarcación ..."
https://www.eluniversal.com.mx/metropoli/cdmx/por-fuertes-lluvias-reportan-encharcamientos-y-caida-de-arboles-en-cdmx,"Por fuertes lluvias, reportan encharcamientos y caída de árboles en ...",30 Jun 2018,"30 Jun 2018 ... Reportan lluvia fuerte en dos delegaciones de la CDMX ... calles de Espiridión 
Moreno y Gregorio Payró, de la delegación Gustavo A. Madero."
https://www.eluniversal.com.mx/metropoli/cdmx/tras-lluvias-reportan-encharcamientos-en-tres-delegaciones,"Tras lluvias, reportan encharcamientos en tres delegaciones",26 Jun 2018,"26 Jun 2018 ... Vecinos de Gustavo A. Madero, Álvaro Obregón y Miguel Hidalgo solicitaron ... 
Encharcamientos tras lluvias en la CDMX ... Los vecinos de Álvaro Obregón 
pidieron apoyo de Protección Civil por las inundaciones en Avenida ..."
https://www.eluniversal.com.mx/metropoli/cdmx/tras-tormenta-de-ayer-llueve-otra-vez-en-iztapalapa,"Tras tormenta de ayer, llueve otra vez en Iztapalapa",15 Jun 2018,"15 Jun 2018 ... Lluvia cae sobre la CDMX. ( ! ) ... Lluvias dejan un niño muerto e inundaciones 
en la Línea A del Metro ... se informó que la lluvia creó afectaciones viales por 
encharcamientos en la delegación Iztapalapa y Gustavo A. Madero."
https://www.milenio.com/ciudad/gam-y-azcapotzalco-en-alerta-por-fuertes-lluvias,GAM y Azcapotzalco en alerta por fuertes lluvias,11 Jun 2018,"11 Jun 2018 ... Las fuertes lluvias persisten en el norte de la CdMx. (Twitter: ... Santa Rosa, GAM
. se registra inundación. ???? pic.twitter.com/YsZsfwBH6Y."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-lluvia-fuerte-en-dos-delegaciones-de-la-cdmx,Reportan lluvia fuerte en dos delegaciones de la CDMX,30 Jun 2018,"30 Jun 2018 ... Reportan precipitación en la delegación Cuauhtémoc, mientras que la lluvia más 
fuerte se registra en la delegación Gustavo A. Madero y ..."
https://www.excelsior.com.mx/comunidad/lluvias-colapsan-el-oriente-de-la-ciudad-de-mexico/1245636,Lluvias colapsan el oriente de la Ciudad de México,15 Jun 2018,"15 Jun 2018 ... Las fuertes lluvias registradas la tarde de ayer ocasionaron la muerte de un ... 
hora sin poder cruzar la inundación localizada metros antes de subir el Puente ... 
Gustavo A. Madero e Iztacalco hubo problemas por las lluvias."
https://www.eluniversal.com.mx/metropoli/cdmx/limpian-y-arreglan-instalaciones-del-metro-pantitlan-para-evitar-inundaciones,Limpian y arreglan instalaciones del metro Pantitlán para evitar ...,24 Jun 2018,"24 Jun 2018 ... Lluvia deja inundaciones en diferentes puntos de la CDMX. Ante la temporada 
de lluvias, el Sistema de Transporte Colectivo (STC) sometió a ..."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/reportan-encharcamientos-e-inundaciones-en-la-cdmx-337061/,Reportan encharcamientos e inundaciones en la CDMX,17 Jun 2018,"17 Jun 2018 ... Se reportan en las delegaciones Gustavo A. Madero y Xochimilco. Foto: 
Cuartoscuro/Archivo. Debido a las fuertes lluvias de la tarde de este ..."
https://www.publimetro.com.mx/mx/noticias/2018/06/17/en-cuatro-delegaciones-llueve-menos-y-se-inundan-mas.html,En cuatro delegaciones llueve menos y se inunda más | Publimetro ...,17 Jun 2018,"17 Jun 2018 ... Las delegaciones Iztapalapa y Gustavo A. Madero fueron de las más inundadas 
el ... de Aguas de la Ciudad de México (Sacmex) como delegaciones con un 
nivel bajo y ... Se registra granizo e inundaciones en Xochimilco."
https://www.debate.com.mx/mexico/Provoca-lluvia-inundaciones-en-Xochimilco--20180629-0213.html,Provoca lluvia inundaciones en Xochimilco | EL DEBATE,29 Jun 2018,"29 Jun 2018 ... Lluvia con granizo se registró al sur de la CDMX en delegaciones como ... En 
Xochimilco, se registraron inundaciones en avenidas como Francisco I. ... En 
delegaciones como Gustavo A. Madero, Azcapotzalco, Miguel ..."
https://www.milenio.com/ciudad/xochimilco-queda-encharcado-tras-las-lluvias,Xochimilco queda encharcado tras las lluvia,"El C5 reportó lluvias en Gustavo A. Madero, Azcapotzalco, Miguel Hidalgo, 
Coyoacán, Tláhuac y Tlalpan","El C5 reportó lluvias en Gustavo A. Madero, Azcapotzalco, Miguel Hidalgo, 
Coyoacán, Tláhuac y Tlalpan ... Ciudad de México / 29.06.2018 20:12:32 ... Una 
inundación sobre avenida Francisco I. Madero Norte y Vicente Guerrero en la 
colonia ..."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-lluvia-de-ligera-fuerte-en-9-delegaciones-de-la-cdmx,Reportan lluvia de ligera a fuerte en 9 delegaciones de la CDMX,14 Jun 2018,"14 Jun 2018 ... ... (STC) Metro informó que, por inundaciones en la zona, se suspendió el ... 
Reportan lluvia de ligera a fuerte en 9 delegaciones de la CDMX ... Agregó que 
hay lluvia fuerte en Gustavo A. Madero, Iztapalapa, Cuauhtémoc."
https://www.milenio.com/ciencia-y-salud/medioambiente/persisten-lluvias-cdmx-preven-caida-granizo,Tláloc azota la CdMx; prevén caída de granizo,15 Jun 2018,"15 Jun 2018 ... Persisten las lluvias en la CdMx; prevén caída de granizo ... Cuajimalpa, 
Cuauhtémoc, Gustavo A. Madero, Iztacaldo, Iztapalapa, Magdalena Contreras, 
Miguel Hidalgo, ... Con $5 libran la inundación en el oriente de la CdMx."
https://www.excelsior.com.mx/comunidad/buscan-prevenir-inundaciones-en-cetram-pantitlan/1247723,Buscan prevenir inundaciones en Cetram Pantitlán,24 Jun 2018,"24 Jun 2018 ... Buscan prevenir inundaciones en Cetram Pantitlán ... la Secretaría de Protección 
Civil de la Ciudad de México actualizó la Alerta ... para las delegaciones Gustavo 
A. Madero y Venustiano Carranza por lluvias intensas."
https://www.milenio.com/ciudad/lluvias-dejan-encharcada-zona-sur-cdmx,Lluvias dejan encharcada la zona sur de CdMx,27 Jun 2018,"27 Jun 2018 ... Hay lluvia en la myor parte de la CdMx (Tomada del C5) ... Gustavo A. Madero, 
Iztacalco, Iztapalapa, Miguel Hidalgo, Tláhuac y Venustiano Carranza. ... Tags 
Relacionados: clima lluvia encharcamiento inundaciones ..."
https://www.milenio.com/ciudad/hay-lluvia-de-ligera-a-moderada-en-7-delegaciones,Hay lluvia de ligera a moderada en 7 delegaciones,25 Jun 2018,"25 Jun 2018 ... La Secretaría de Protección Civil activó la alerta amarilla por lluvia para 12 
delegaciones de la CdMx. ... Benito Juárez, Cuauhtémoc, Gustavo A. Madero y 
Venustiano Carranza, mientras ... Encharcamiento​s e inundaciones."
https://www.milenio.com/politica/comunidad/lluvia-en-cdmx-no-para-hoy-seguiran-las-tormentas,Lluvia no para en CdMx,14 Jun 2018,"14 Jun 2018 ... Lluvia en CdMx no para; hoy seguirán las tormentas ... ¡Atención! ⚠️En 
Venustiano Carranza, Gustavo A. Madero, Tlahuac, Álvaro Obregón, ..."
https://www.publimetro.com.mx/mx/noticias/2018/06/14/video-lluvias-dejan-severas-inundaciones-ignacio-zaragoza.html,VIDEO: Lluvias dejan severas inundaciones en Ignacio Zaragoza ...,14 Jun 2018,"14 Jun 2018 ... Lluvia e inundaciones colapsan calzada Ignacio Zaragoza ... es muy limitado”, 
destacó el Sistema de Aguas de la Ciudad de México (Sacmex)."
https://www.milenio.com/ciudad/preven-fuertes-vientos-lluvias-nueve-delegaciones,Llueve en 10 delegaciones de CdMx; activan alerta amarilla,24 Jun 2018,"24 Jun 2018 ... Por el pronóstico de fuertes lluvias, se activó la alerta amarilla en nueve ... La 
vista hacia el norte de la CdMx desde la Torre Latino. ... ⚠️Se registra 
inundación sobre lateral de Av. Oceanía y Norte 25, Col. ... Se activa #
AlertaNaranja por intensificación de lluvia en las delegaciones Gustavo A. 
Madero y ..."
http://www.sinembargo.mx/14-06-2018/3428834,Lluvia en CdMx provoca caos: Metro suspende servicio en Línea A ...,14 Jun 2018,"14 Jun 2018 ... Las lluvias en la Ciudad de México provocan caos vial y retrasos en el metro por 
... Fuertes lluvias causan inundaciones en Iztapalapa, la corriente ... Tlalpan, 
Gustavo A. Madero y Magdalena Contreras continúan con alerta ..."
https://www.publimetro.com.mx/mx/noticias/2018/06/15/linea-a-del-metro-se-restablece-servicio-tras-inundacion-en-zaragoza.html,Línea A del Metro: Se restablece servicio tras inundación en Zaragoza,15 Jun 2018,"15 Jun 2018 ... Se restablece servicio en la Línea A del Metro tras inundación en Zaragoza ... la 
Secretaría de Seguridad Pública de la Ciudad de México informó anoche el 
cierre ... Lluvia e inundaciones colapsan calzada Ignacio Zaragoza."
https://www.excelsior.com.mx/comunidad/lluvia-deja-encharcamientos-al-sur-y-oriente-de-cdmx/1246306,Lluvia deja encharcamientos al sur y oriente de CDMX,18 Jun 2018,"18 Jun 2018 ... La lluvia que ha caído en la Ciudad de México ha dejado ... del Imán, Calzada 
de Tlalpan y Circuito Estadio Azteca padecieron inundaciones. ... Cuajimalpa, 
Gustavo A. Madero, Iztapalapa, Magdalena Contreras y Tláhuac."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/exhortan-manejar-con-precaucion-por-lluvia-en-cdmx-375991/,"Lluvia generalizada en CDMX, tome precauciones",19 Jun 2018,"19 Jun 2018 ... Hay lluvia en por lo menos 8 delegaciones de la ciudad. ... Gustavo A. Madero; 
Azcapotzalco; Álvaro Obregón; Magdalena Contreras ..."
https://www.eluniversal.com.mx/metropoli/cdmx/reportan-lluvia-de-ligera-moderada-en-seis-delegaciones,Reportan lluvia de ligera a moderada en seis delegaciones en la ...,18 Jun 2018,"18 Jun 2018 ... Aspecto de la zona sur de la CDMX durante la lluvia, hay cielo nublado ... Por 
inundación bomberos y personal de la @SSP_CDMX trabajan sobre Tekal ... 
Cuajimalpa, Gustavo A. Madero, Iztapalapa, Magdalena Contreras, ..."
https://www.milenio.com/ciudad/graniza-en-las-delegaciones-iztacalco-y-benito-juarez,Activan alerta roja por granizo en GAM y Azcapotzalco,26 Jun 2018,"26 Jun 2018 ... La Secretaría de Protección Civil activó la alerta roja para GAM y ... al menos 
nueve encharcamientos e inundaciones en la Gustavo A. Madero. ... Tags 
Relacionados: lluvia granizo encharcamiento inundaciones CDMX."
https://www.excelsior.com.mx/comunidad/precaucion-granizo-e-inundaciones-en-la-cdmx/1247578,¡Precaución! Granizo e inundaciones en la CDMX,24 Jun 2018,"24 Jun 2018 ... Granizo e inundaciones en la CDMX ... CIUDAD DE MÉXICO. ... Obregón, 
Cuajimalpa, Gustavo A. Madrero, Magdalena Contreras y Tlalpan."
https://www.excelsior.com.mx/comunidad/asi-se-las-ingenian-los-capitalinos-para-enfrentar-las-inundaciones/1245570,Así se las ingenian los capitalinos para enfrentar las inundaciones,14 Jun 2018,"14 Jun 2018 ... Lluvia también afecta la México-Puebla; reportan inundaciones ... Cabe recordar 
que Protección Civil de la Ciudad de México activó alerta roja ... 50 y 70 
milímetros de lluvia; Álvaro Obregón, Coyoacán, Gustavo A. Madero, ..."
https://www.excelsior.com.mx/comunidad/cdmx-con-lluvia-generalizada-activan-alerta-amarilla/1246271,CDMX con lluvia generalizada; activan alerta amarilla,18 Jun 2018,"18 Jun 2018 ... Se registra lluvia ligera en: Iztacalco, Álvaro Obregón, Cuajimalpa, ... taxi que 
quedó varado por una inundación en la delegación Tlalpan, por lo que las ... 
Cuajimalpa, Gustavo A. Madero, Iztapalapa, Magdalena Contreras, ..."
https://www.debate.com.mx/mexico/Deja-lluvia-en-CDMX-tragedia-infantil--20180615-0021.html,Deja lluvia en CDMX tragedia infantil | EL DEBATE,15 Jun 2018,"15 Jun 2018 ... La lluvia que azotó ayer a la Ciudad cobró la vida de un niño de 9 años, en 
Iztapalapa. ... Coyoacán, Tlalpan, Gustavo A. Madero y Magdalena Contreras. ... 
La inundación, que atrapó varios vehículos, provocó que el servicio ..."
https://www.excelsior.com.mx/comunidad/muere-menor-tras-ser-arrastrado-por-el-agua/1245578,Muere menor tras ser arrastrado por el agua,14 Jun 2018,"14 Jun 2018 ... Fuertes lluvias provocan caos en la CDMX ... informó que servicios de 
emergencia trabajan por inundación en la autopista México-Puebla, a la ..."
https://www.publimetro.com.mx/mx/noticias/2018/06/24/lluvias-dejan-avenidas-inundadas-y-arboles-caidos-en-la-cdmx.html,Lluvias dejan avenidas inundadas y árboles caídos en la CDMX,24 Jun 2018,"24 Jun 2018 ... Lluvias dejan avenidas inundadas y árboles caídos en la CDMX ... de árboles e 
inundaciones en varias avenidas como Insurgentes, IPN, Eje Central, Calzada 
Vallejo, entre ... Martín Carrera, GAM. pic.twitter.com/nocVR7s7Kf."
http://www.eluniversal.com.mx/tag/lluvia?page=33,Lluvia | El Universal,Lluvia deja inundaciones en diferentes puntos de la CDMX · CDMX,"Lluvia deja inundaciones en diferentes puntos de la CDMX · CDMX ... Prevén 
domingo con tormentas fuertes y posible caída de granizo en CDMX · CDMX."
https://www.unotv.com/noticias/estados/distrito-federal/detalle/lluvias-provocan-bajadas-de-agua-en-sur-de-la-ciudad-857827/,Lluvias provocan bajadas de agua al sur de la ciudad,29 Jun 2018,"29 Jun 2018 ... El sur de la Ciudad de México fue el mas afectado por las lluvias. Foto:C5. Las 
lluvias y granizo de esta tarde provocaron inundaciones, ... en la delegación 
Gustavo A. Madero; Francisco I. Madero Norte y Vicente Guerrero, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/registran-caida-de-granizo-en-xochimilco-llueve-en-5-delegaciones-mas,Registran caída de granizo en Xochimilco; llueve en 5 delegaciones ...,17 Jun 2018,"17 Jun 2018 ... Cierran diversas vialidades de CDMX por eventos deportivos ... Inundación 
sobre Av. 16 de Septiembre y Madre Selva, Col. ... ""Se activa #AlertaAmarilla por 
pronóstico de lluvia, caída de granizo y viento fuerte en las ... Álvaro Obregón, 
Azcapotzalco, Cuajimalpa, Gustavo A. Madero, Iztacalco, Iztapalapa, ..."
http://www.reforma.com/aplicaciones/articulo/default.aspx?id=1431713&sc=672,Provoca lluvia inundaciones en Xochimilco,29 Jun 2018,"29 Jun 2018 ... Tras lluvia con granizo al sur de CDMX, avenidas de Xochimilco, como Francisco 
I. Madero Norte y 16 de septiembre registran inundaciones. ... En delegaciones 
como Gustavo A. Madero, Azcapotzalco, Miguel Hidalgo, ..."
https://www.eluniversal.com.mx/metropoli/cdmx/activan-alerta-naranja-en-cuatro-delegaciones-por-lluvias,Activan alerta naranja en cuatro delegaciones por lluvias,18 Jun 2018,"18 Jun 2018 ... Además, registran lluvia ligera generalizada en la Ciudad de México; ... 
Cuajimalpa, Gustavo A. Madero, Iztapalapa, Magdalena Contreras y ..."
https://www.eluniversal.com.mx/metropoli/cdmx/activan-alerta-amarilla-en-nueve-delegaciones-por-lluvia,Activan alerta amarilla en nueve delegaciones por lluvia,28 Jun 2018,"28 Jun 2018 ... Activan alerta amarilla en nueve delegaciones por lluvia. ( ! ) ... Coyoacán, 
Cuajimalpa, Gustavo A. Madero, Magdalena Contreras, Miguel ... Protección 
Civil de la Ciudad de México informó que activó la alerta amarilla por ... o 
cornisas, además de retirar basura de las coladeras para evitar inundaciones."
https://www.milenio.com/policia/nino-muere-ahogado-en-coladera-de-iztapalapa,Niño muere ahogado en coladera de Iztapalapa,14 Jun 2018,"14 Jun 2018 ... Más de las lluvias en la CdMx: ... Con $5 libran la inundación en el oriente de la 
CdMx ... Activan en la GAM plan emergente por lluvias."
